tweet_id,sentiment
1353989275696718e3,NEGATIVE
1343934588712837e3,NEGATIVE
1309023289994547e3,NEGATIVE
1290265854928548e3,NEGATIVE
1276878763855413e3,NEGATIVE
133339100869292e4,NEGATIVE
1284951359335342e3,NEGATIVE
1197354557497659e3,NEGATIVE
113e16,NEGATIVE
122e16,NEGATIVE
1.2133749372155039e+18,NEGATIVE
1346528216903807e3,NEGATIVE
1022483553387524e3,NEGATIVE
803701926995050500,NEGATIVE
111888023657216e4,NEGATIVE
1212056216513524e3,NEGATIVE
1414102491910885e3,NEGATIVE
102981845364813e4,NEGATIVE
1345838356622684e3,NEGATIVE
1326594049793532e3,NEGATIVE
1351794777780593e3,NEGATIVE
1278312999531491e3,NEGATIVE
1424756560027427e3,NEGATIVE
1374097663034069e3,NEGATIVE
1221864640826806e3,NEGATIVE
1278263956013044e3,NEGATIVE
138187231143594e4,NEGATIVE
1208491723418165e3,NEGATIVE
1317225966155039e3,NEGATIVE
780487829801623700,NEGATIVE
1363231293073408e3,NEGATIVE
1251807183626527e3,NEGATIVE
1333907449607299e3,NEGATIVE
1285330852763898e3,NEGATIVE
1286240745603703e3,NEGATIVE
1220788021638943e3,NEGATIVE
1155368107579511e3,NEGATIVE
1238878775888225e3,NEGATIVE
1338742463259873e3,NEGATIVE
1068914159444738e3,NEGATIVE
1315276873413337e3,NEGATIVE
1248875305336549e3,NEGATIVE
1336633690168947e3,NEGATIVE
1282957170481537e3,NEGATIVE
1264277859629138e3,NEGATIVE
1433151193812017e3,NEGATIVE
1400731583464808e3,NEGATIVE
1070653800833274e3,NEGATIVE
1359099268578042e3,NEGATIVE
1361977418060333e3,NEGATIVE
965585045107900400,NEGATIVE
1417948040279859e3,NEGATIVE
1139203799585829e3,NEGATIVE
1319356891307381e3,NEGATIVE
1249162673838834e3,NEGATIVE
1164889994282132e3,NEGATIVE
1310180787560559e3,NEGATIVE
1242893864177975e3,NEGATIVE
1307375088489116e3,NEGATIVE
130373881250653e4,NEGATIVE
1222403666776379e3,NEGATIVE
745148350710767600,NEGATIVE
1305960655275557e3,NEGATIVE
123414090186324e4,NEGATIVE
1189259538932945e3,NEGATIVE
1329457274566357e3,NEGATIVE
1219317250756399e3,NEGATIVE
1175360149009121e3,NEGATIVE
124e16,NEGATIVE
14005213971857e5,NEGATIVE
1096782938203673e3,NEGATIVE
1305135125110366e3,NEGATIVE
1053372013757129e3,NEGATIVE
1324832990443327e3,NEGATIVE
1242496342519435e3,NEGATIVE
145232090186163e4,NEGATIVE
1333178066785481e3,NEGATIVE
1361821807406436e3,NEGATIVE
843775808841961500,NEGATIVE
1334815336806429e3,NEGATIVE
1027140316095238e3,NEGATIVE
1346943793778463e3,NEGATIVE
1171540679828357e3,NEGATIVE
115253935769122e4,NEGATIVE
136534550888627e4,NEGATIVE
1128572569953686e3,NEGATIVE
1036388085091783e3,NEGATIVE
132039568996533e4,NEGATIVE
1287136942992302e3,NEGATIVE
1430983040986124e3,NEGATIVE
1275927435683549e3,NEGATIVE
1128716316603556e3,NEGATIVE
1302843534559642e3,NEGATIVE
1320733064667038e3,NEGATIVE
1285919353079247e3,NEGATIVE
134548183037243e4,NEGATIVE
1305601934456426e3,NEGATIVE
1394420466362855e3,NEGATIVE
126899898914116e4,NEGATIVE
1102513923402666e3,NEGATIVE
1446389349881455e3,NEGATIVE
1303255986417918e3,NEGATIVE
1297299637683007e3,NEGATIVE
1288517037736825e3,NEGATIVE
1294202793281061e3,NEGATIVE
1398004782363775e3,NEGATIVE
1421924736460804e3,NEGATIVE
1355560861507719e3,NEGATIVE
1378366869153985e3,NEGATIVE
1407096641803407e3,NEGATIVE
720730525909008400,NEGATIVE
1322569851001557e3,NEGATIVE
138747533019829e4,NEGATIVE
780705147747967e3,NEGATIVE
826431110523531400,NEGATIVE
1393343530676937e3,NEGATIVE
1071447828172587e3,NEGATIVE
1.3057665872706719e+18,NEGATIVE
1339214328004743e3,NEGATIVE
1359964954015711e3,NEGATIVE
1190255853460447e3,NEGATIVE
1208541786282611e3,NEGATIVE
1387978288220549e3,NEGATIVE
798966176734969900,NEGATIVE
1298159618619855e3,NEGATIVE
1157607609479946e3,NEGATIVE
1094866852721975e3,NEGATIVE
826012004506804200,NEGATIVE
1313266111006347e3,NEGATIVE
1326432039466381e3,NEGATIVE
119941035310651e4,NEGATIVE
1379206078425137e3,NEGATIVE
1404402651379298e3,NEGATIVE
1076578273860219e3,NEGATIVE
1162462482633507e3,NEGATIVE
1266139938531283e3,NEGATIVE
1397936521899033e3,NEGATIVE
1407833884532916e3,NEGATIVE
866243103782572e3,NEGATIVE
1032882609859244e3,NEGATIVE
112389795899768e4,NEGATIVE
876802631280283500,NEGATIVE
1266110570685764e3,NEGATIVE
1216463187287192e3,NEGATIVE
1210546004971405e3,NEGATIVE
1404849386732114e3,NEGATIVE
1297488913150484e3,NEGATIVE
1258452537696494e3,NEGATIVE
1234849011670094e3,NEGATIVE
1190811972415238e3,NEGATIVE
1212334667355046e3,NEGATIVE
1308017404484747e3,NEGATIVE
1162684216955551e3,NEGATIVE
1333020882135101e3,NEGATIVE
1401143559877714e3,NEGATIVE
1210301917156565e3,NEGATIVE
1030890673598341e3,NEGATIVE
1354859868235194e3,NEGATIVE
1284939533449036e3,NEGATIVE
12668587651246e5,NEGATIVE
1098664928846725e3,NEGATIVE
1298673673906381e3,NEGATIVE
1361713396354286e3,NEGATIVE
924717086437511200,NEGATIVE
789269540056264700,NEGATIVE
1418307710639084e3,NEGATIVE
1396617715390075e3,NEGATIVE
1263330723076997e3,NEGATIVE
132085912250241e4,NEGATIVE
1286056792431174e3,NEGATIVE
1211743683839746e3,NEGATIVE
1095813118414983e3,NEGATIVE
1439291921067827e3,NEGATIVE
1015569299409375e3,NEGATIVE
1249506624378716e3,NEGATIVE
1151378304257143e3,NEGATIVE
1310852407707009e3,NEGATIVE
1260124870073082e3,NEGATIVE
104454571027481e4,NEGATIVE
1420696546417459e3,NEGATIVE
1316084920264135e3,NEGATIVE
1208818380356116e3,NEGATIVE
1380644156838703e3,NEGATIVE
1266162277377606e3,NEGATIVE
1084600770526437e3,NEGATIVE
1374332502119158e3,NEGATIVE
1164275940249285e3,NEGATIVE
1292558071219327e3,NEGATIVE
1379086356090122e3,NEGATIVE
1347496538449326e3,NEGATIVE
126593110257483e4,NEGATIVE
1389469518225945e3,NEGATIVE
1058370589956735e3,NEGATIVE
1383005303998927e3,NEGATIVE
1231978969718829e3,NEGATIVE
1328640036389212e3,NEGATIVE
1281852053619446e3,NEGATIVE
1247135446855016e3,NEGATIVE
864210524103475200,NEGATIVE
1054842413838188e3,NEGATIVE
1108106824140706e3,NEGATIVE
1320343243972874e3,NEGATIVE
1235590859942396e3,NEGATIVE
1003746590123856e3,NEGATIVE
1217090767056966e3,NEGATIVE
1.4451156468623201e+18,NEGATIVE
1251328402403013e3,NEGATIVE
1342891001795539e3,NEGATIVE
1109024412639117e3,NEGATIVE
1189080678815715e3,NEGATIVE
1308840448337809e3,NEGATIVE
1309239324689527e3,NEGATIVE
1277225598293868e3,NEGATIVE
1211797353902092e3,NEGATIVE
1300012622092394e3,NEGATIVE
1189133362084172e3,NEGATIVE
112e16,NEGATIVE
1295847726685577e3,NEGATIVE
1319399661069914e3,NEGATIVE
1172908199734927e3,NEGATIVE
1039660230056071e3,NEGATIVE
1317152911760282e3,NEGATIVE
1198333401364926e3,NEGATIVE
1273563278015332e3,NEGATIVE
1322281818880705e3,NEGATIVE
1454023081991844e3,NEGATIVE
898560391717978100,NEGATIVE
1364480454104142e3,NEGATIVE
967886829063155600,NEGATIVE
1325415892482716e3,NEGATIVE
1369022835046375e3,NEGATIVE
1264258936401793e3,NEGATIVE
1047103384510181e3,NEGATIVE
1246061301668905e3,NEGATIVE
127837116354732e4,NEGATIVE
1039537299363652e3,NEGATIVE
1159576309854609e3,NEGATIVE
1146171988878221e3,NEGATIVE
1338496136567529e3,NEGATIVE
1348654322737963e3,NEGATIVE
989111881829843e3,NEGATIVE
760851512960712700,NEGATIVE
1166126253373559e3,NEGATIVE
1375945526869434e3,NEGATIVE
117132540070382e4,NEGATIVE
1182288653776802e3,NEGATIVE
1025102571038495e3,NEGATIVE
1404471098721321e3,NEGATIVE
1390073304099209e3,NEGATIVE
1212722711673352e3,NEGATIVE
1206690529972494e3,NEGATIVE
1011679039365501e3,NEGATIVE
1388134445547393e3,NEGATIVE
142399307041314e4,NEGATIVE
1413891704600633e3,NEGATIVE
1029808445409636e3,NEGATIVE
1092455664188879e3,NEGATIVE
123639535702791e4,NEGATIVE
1429525577564831e3,NEGATIVE
1082397751529357e3,NEGATIVE
1352184901341209e3,NEGATIVE
1422607928578691e3,NEGATIVE
1094713546934506e3,NEGATIVE
1249642810996929e3,NEGATIVE
118005335334844e4,NEGATIVE
1347283125911638e3,NEGATIVE
1292877626093208e3,NEGATIVE
1377326549494534e3,NEGATIVE
1227613197471035e3,NEGATIVE
1284823088719331e3,NEGATIVE
1027787686285853e3,NEGATIVE
1438781175913398e3,NEGATIVE
1277200686304891e3,NEGATIVE
1403794495251092e3,NEGATIVE
136315828219041e4,NEGATIVE
1423201030184002e3,NEGATIVE
1398259559148446e3,NEGATIVE
977555406456328200,NEGATIVE
1080710061566161e3,NEGATIVE
1123155809792295e3,NEGATIVE
1282397066971537e3,NEGATIVE
1292126501836554e3,NEGATIVE
1342194111307198e3,NEGATIVE
1367425914808762e3,NEGATIVE
137079255154917e4,NEGATIVE
1316640724155347e3,NEGATIVE
1303017127469822e3,NEGATIVE
1325420140209574e3,NEGATIVE
1420051688740868e3,NEGATIVE
118205957329485e4,NEGATIVE
1369271714396439e3,NEGATIVE
1345289105526186e3,NEGATIVE
1395456100300906e3,NEGATIVE
1275820521880519e3,NEGATIVE
1251943296433377e3,NEGATIVE
1353659398523073e3,NEGATIVE
1.0936716758691761e+18,NEGATIVE
1252695712086753e3,NEGATIVE
1169185667672347e3,NEGATIVE
1329082643623727e3,NEGATIVE
1184024024655061e3,NEGATIVE
1196907074040545e3,NEGATIVE
1377923925913563e3,NEGATIVE
1266103471129887e3,NEGATIVE
1171374546278126e3,NEGATIVE
135582029453611e4,NEGATIVE
1278253984109789e3,NEGATIVE
1150498338388812e3,NEGATIVE
1376221570172137e3,NEGATIVE
1275808869160227e3,NEGATIVE
953558326209638400,NEGATIVE
1321568842364129e3,NEGATIVE
1283661719475233e3,NEGATIVE
1326886205380829e3,NEGATIVE
134168738652323e4,NEGATIVE
1378779584037061e3,NEGATIVE
1337719562658263e3,NEGATIVE
1340398090398917e3,NEGATIVE
1291824947581653e3,NEGATIVE
1379376599825539e3,NEGATIVE
112364073055819e4,NEGATIVE
1245034580907868e3,NEGATIVE
1306990799066931e3,NEGATIVE
1441397704031146e3,NEGATIVE
1285543089868767e3,NEGATIVE
1391152292989129e3,NEGATIVE
1298965105154159e3,NEGATIVE
1221410438417736e3,NEGATIVE
1183517775630885e3,NEGATIVE
123492343732131e4,NEGATIVE
1274066469031154e3,NEGATIVE
1096637883232985e3,NEGATIVE
1129261425061442e3,NEGATIVE
108e16,NEGATIVE
961719788740513800,NEGATIVE
1436381103082849e3,NEGATIVE
1086673135431242e3,NEGATIVE
1223897766448988e3,NEGATIVE
1425546511891456e3,NEGATIVE
1369550636468027e3,NEGATIVE
1314988791858426e3,NEGATIVE
1318593179105579e3,NEGATIVE
965864362102665200,NEGATIVE
1273174002761118e3,NEGATIVE
1008085223450476e3,NEGATIVE
1248158853147103e3,NEGATIVE
1124734977562894e3,NEGATIVE
1244471394299195e3,NEGATIVE
1179132223452254e3,NEGATIVE
1262744711116161e3,NEGATIVE
1302691032237322e3,NEGATIVE
1245846913384993e3,NEGATIVE
1244740884899549e3,NEGATIVE
989233619460935600,NEGATIVE
1175192312747614e3,NEGATIVE
1209151721458455e3,NEGATIVE
1369283753101701e3,NEGATIVE
1370062608892629e3,NEGATIVE
1311217827756605e3,NEGATIVE
133919107041715e4,NEGATIVE
1116078696249594e3,NEGATIVE
1373924764637618e3,NEGATIVE
1301253933512503e3,NEGATIVE
1397891673494102e3,NEGATIVE
1348719718732075e3,NEGATIVE
1179400881399357e3,NEGATIVE
1417459043795407e3,NEGATIVE
1129734201815835e3,NEGATIVE
1385287470540001e3,NEGATIVE
973888680057364400,NEGATIVE
1422226763690697e3,NEGATIVE
1392091137192628e3,NEGATIVE
1338761005250322e3,NEGATIVE
795301654950268900,NEGATIVE
1292488190541074e3,NEGATIVE
968828635527426e3,NEGATIVE
1422950317411426e3,NEGATIVE
1358143837810622e3,NEGATIVE
1107942672319332e3,NEGATIVE
1316102969478218e3,NEGATIVE
137302996414516e4,NEGATIVE
1354448828510974e3,NEGATIVE
1266046350023672e3,NEGATIVE
1125869778101514e3,NEGATIVE
1397157836090745e3,NEGATIVE
1236069271190594e3,NEGATIVE
1165777973418582e3,NEGATIVE
1128949820897616e3,NEGATIVE
1265380495774421e3,NEGATIVE
1095685939068834e3,NEGATIVE
1309899678352278e3,NEGATIVE
1298296074373943e3,NEGATIVE
1384306303405727e3,NEGATIVE
1218926180667134e3,NEGATIVE
1271970585162252e3,NEGATIVE
1199243506067358e3,NEGATIVE
1293673893497123e3,NEGATIVE
1244857836066214e3,NEGATIVE
1293846629561369e3,NEGATIVE
137771011438846e4,NEGATIVE
991e15,NEGATIVE
1374010263993717e3,NEGATIVE
1155626392786211e3,NEGATIVE
1043959627958964e3,NEGATIVE
1160833215596249e3,NEGATIVE
1416037172176691e3,NEGATIVE
1347496536331137e3,NEGATIVE
1089968631285514e3,NEGATIVE
1393636414093414e3,NEGATIVE
1312884039787975e3,NEGATIVE
1250016117239828e3,NEGATIVE
1267173709070184e3,NEGATIVE
1141715382866256e3,NEGATIVE
1365366336600355e3,NEGATIVE
1280618900263244e3,NEGATIVE
1397502680956801e3,NEGATIVE
1.1218279527470001e+18,NEGATIVE
115700618314165e4,NEGATIVE
1236072581003907e3,NEGATIVE
127916900243522e4,NEGATIVE
1298913196007404e3,NEGATIVE
112663385766151e4,NEGATIVE
1372075526043677e3,NEGATIVE
1377065201279861e3,NEGATIVE
1225497498028069e3,NEGATIVE
1279034256434569e3,NEGATIVE
1146811075133923e3,NEGATIVE
1253608939415122e3,NEGATIVE
1341449173514789e3,NEGATIVE
1390198625653887e3,NEGATIVE
1347658160560087e3,NEGATIVE
1268657902904115e3,NEGATIVE
1177513052507214e3,NEGATIVE
1266158542874194e3,NEGATIVE
1213947766549955e3,NEGATIVE
117292820879217e4,NEGATIVE
1111958870237344e3,NEGATIVE
11934525176083e5,NEGATIVE
134425842316102e4,NEGATIVE
1351648598774194e3,NEGATIVE
1207681459114447e3,NEGATIVE
982254763172507600,NEGATIVE
1315758563986473e3,NEGATIVE
1338242636310843e3,NEGATIVE
1386278260292588e3,NEGATIVE
1345834738649625e3,NEGATIVE
1287173899508228e3,NEGATIVE
1253095021999423e3,NEGATIVE
107e16,NEGATIVE
1084203605580759e3,NEGATIVE
1450228276597871e3,NEGATIVE
1260877085670851e3,NEGATIVE
134598177488366e4,NEGATIVE
1112987484563169e3,NEGATIVE
1046025790884925e3,NEGATIVE
144136728609538e4,NEGATIVE
835155918807511e3,NEGATIVE
1210937951133282e3,NEGATIVE
1053215409640534e3,NEGATIVE
96520261805321e4,NEGATIVE
1218891489834611e3,NEGATIVE
1119868488124965e3,NEGATIVE
1117028186796302e3,NEGATIVE
1218670901329351e3,NEGATIVE
1322480772935279e3,NEGATIVE
1183328697266426e3,NEGATIVE
1141377724625424e3,NEGATIVE
1309436178131759e3,NEGATIVE
1105591964081238e3,NEGATIVE
1239921551488815e3,NEGATIVE
1031964608767164e3,NEGATIVE
1137438094062432e3,NEGATIVE
1198332668808749e3,NEGATIVE
1169507182867558e3,NEGATIVE
1347790184881004e3,NEGATIVE
1310821515471e6,NEGATIVE
1053136564233081e3,NEGATIVE
1181212512143983e3,NEGATIVE
137509039013983e4,NEGATIVE
1064644029806191e3,NEGATIVE
1264071777497551e3,NEGATIVE
1296354429453718e3,NEGATIVE
1113884997008679e3,NEGATIVE
1437396098310607e3,NEGATIVE
1152978333782761e3,NEGATIVE
1246532583023874e3,NEGATIVE
949716558271610800,NEGATIVE
1397200778327118e3,NEGATIVE
1234043921312907e3,NEGATIVE
1216044413878776e3,NEGATIVE
1170330268181434e3,NEGATIVE
1255248819454988e3,NEGATIVE
1420424688916894e3,NEGATIVE
1395828099095347e3,NEGATIVE
1279790896805003e3,NEGATIVE
126668688911077e4,NEGATIVE
1122425778166215e3,NEGATIVE
133e16,NEGATIVE
1452950919277003e3,NEGATIVE
129799639941879e4,NEGATIVE
1087440111913091e3,NEGATIVE
122e16,NEGATIVE
1407072346352013e3,NEGATIVE
1434650306227458e3,NEGATIVE
1389991052497539e3,NEGATIVE
1290381233265009e3,NEGATIVE
1425728511117955e3,NEGATIVE
1332844194138735e3,NEGATIVE
1237517007320494e3,NEGATIVE
1364523080354324e3,NEGATIVE
1319280753314648e3,NEGATIVE
125554259019325e4,NEGATIVE
1391474974888808e3,NEGATIVE
1253964708501209e3,NEGATIVE
1347790777334845e3,NEGATIVE
1243171788097495e3,NEGATIVE
1369085094711992e3,NEGATIVE
1041793464072135e3,NEGATIVE
1326177320814731e3,NEGATIVE
1204143311121986e3,NEGATIVE
1004084653958095e3,NEGATIVE
1340286456351343e3,NEGATIVE
1105941404428235e3,NEGATIVE
1335960948352438e3,NEGATIVE
1229431379911418e3,NEGATIVE
1296573335619473e3,NEGATIVE
1285489393323647e3,NEGATIVE
1381373582685651e3,NEGATIVE
1376241726227157e3,NEGATIVE
974948749192679400,NEGATIVE
1280962523114717e3,NEGATIVE
1.3427865589534561e+18,NEGATIVE
1312814329440412e3,NEGATIVE
1361238977693516e3,NEGATIVE
944127802533732400,NEGATIVE
1373684892962329e3,NEGATIVE
12e17,NEGATIVE
1156232916088832e3,NEGATIVE
1354161870731678e3,NEGATIVE
1319373680972075e3,NEGATIVE
1196938147189407e3,NEGATIVE
1377623600044388e3,NEGATIVE
1442217805609324e3,NEGATIVE
1359825380086084e3,NEGATIVE
1240947872356536e3,NEGATIVE
138196259341842e4,NEGATIVE
1.2583178622105441e+18,NEGATIVE
126719490365578e4,NEGATIVE
1273697758562657e3,NEGATIVE
1.2866373379471201e+18,NEGATIVE
1271386808308335e3,NEGATIVE
1313613044895879e3,NEGATIVE
1280245127622078e3,NEGATIVE
1302680962900337e3,NEGATIVE
1027184637603394e3,NEGATIVE
1282949085876687e3,NEGATIVE
1376122553501159e3,NEGATIVE
1251791630069367e3,NEGATIVE
1422221299900879e3,NEGATIVE
1178745416042594e3,NEGATIVE
1266362008770757e3,NEGATIVE
135815542860621e4,NEGATIVE
104108313949653e4,NEGATIVE
1066397862852878e3,NEGATIVE
1103013040897905e3,NEGATIVE
1317832253502837e3,NEGATIVE
141e16,NEGATIVE
130255518309702e4,NEGATIVE
1314183347044786e3,NEGATIVE
1070702190103274e3,NEGATIVE
1338817710889841e3,NEGATIVE
1222499164787036e3,NEGATIVE
1297307275015709e3,NEGATIVE
1295436326825791e3,NEGATIVE
1244388270563373e3,NEGATIVE
1253236824992088e3,NEGATIVE
1296132157384033e3,NEGATIVE
1330621867619709e3,NEGATIVE
1398748914757554e3,NEGATIVE
1351259089955938e3,NEGATIVE
1079172401089466e3,NEGATIVE
1.3207419055887519e+18,NEGATIVE
1359393808232968e3,NEGATIVE
12e17,NEGATIVE
133e16,NEGATIVE
125e16,NEGATIVE
138e16,NEGATIVE
132e16,NEGATIVE
116e16,NEGATIVE
143e16,NEGATIVE
142e16,NEGATIVE
106e16,NEGATIVE
128e16,NEGATIVE
11e17,NEGATIVE
138e16,NEGATIVE
127e16,NEGATIVE
134e16,NEGATIVE
105e16,NEGATIVE
114e16,NEGATIVE
127e16,NEGATIVE
127e16,NEGATIVE
128e16,NEGATIVE
834e15,NEGATIVE
128e16,NEGATIVE
1e18,NEGATIVE
125e16,NEGATIVE
133e16,NEGATIVE
136e16,NEGATIVE
127e16,NEGATIVE
123e16,NEGATIVE
104e16,NEGATIVE
111e16,NEGATIVE
123e16,NEGATIVE
107e16,NEGATIVE
108e16,NEGATIVE
132e16,NEGATIVE
134e16,NEGATIVE
124e16,NEGATIVE
122e16,NEGATIVE
118e16,NEGATIVE
132e16,NEGATIVE
134e16,NEGATIVE
139e16,NEGATIVE
134e16,NEGATIVE
132e16,NEGATIVE
122e16,NEGATIVE
142e16,NEGATIVE
126e16,NEGATIVE
119e16,NEGATIVE
125e16,NEGATIVE
131e16,NEGATIVE
135e16,NEGATIVE
126e16,NEGATIVE
116e16,NEGATIVE
11e17,NEGATIVE
127e16,NEGATIVE
133e16,NEGATIVE
134e16,NEGATIVE
144e16,NEGATIVE
119e16,NEGATIVE
118e16,NEGATIVE
124e16,NEGATIVE
118e16,NEGATIVE
126e16,NEGATIVE
127e16,NEGATIVE
123e16,NEGATIVE
125e16,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
131e16,NEGATIVE
125e16,NEGATIVE
97e16,NEGATIVE
122e16,NEGATIVE
132e16,NEGATIVE
102e16,NEGATIVE
124e16,NEGATIVE
12e17,NEGATIVE
118e16,NEGATIVE
135e16,NEGATIVE
104e16,NEGATIVE
135e16,NEGATIVE
137e16,NEGATIVE
14e17,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
132e16,NEGATIVE
125e16,NEGATIVE
107e16,NEGATIVE
132e16,NEGATIVE
137e16,NEGATIVE
133e16,NEGATIVE
138e16,NEGATIVE
117e16,NEGATIVE
127e16,NEGATIVE
128e16,NEGATIVE
132e16,NEGATIVE
114e16,NEGATIVE
133e16,NEGATIVE
12e17,NEGATIVE
139e16,NEGATIVE
114e16,NEGATIVE
128e16,NEGATIVE
142e16,NEGATIVE
11e17,NEGATIVE
132e16,NEGATIVE
142e16,NEGATIVE
106e16,NEGATIVE
989e15,NEGATIVE
139e16,NEGATIVE
121e16,NEGATIVE
137e16,NEGATIVE
126e16,NEGATIVE
113e16,NEGATIVE
141e16,NEGATIVE
145e16,NEGATIVE
133e16,NEGATIVE
11e17,NEGATIVE
106e16,NEGATIVE
134e16,NEGATIVE
108e16,NEGATIVE
145e16,NEGATIVE
124e16,NEGATIVE
123e16,NEGATIVE
124e16,NEGATIVE
138e16,NEGATIVE
105e16,NEGATIVE
133e16,NEGATIVE
136e16,NEGATIVE
125e16,NEGATIVE
122e16,NEGATIVE
143e16,NEGATIVE
136e16,NEGATIVE
116e16,NEGATIVE
13e17,NEGATIVE
137e16,NEGATIVE
955e15,NEGATIVE
132e16,NEGATIVE
136e16,NEGATIVE
118e16,NEGATIVE
133e16,NEGATIVE
124e16,NEGATIVE
999e15,NEGATIVE
13e17,NEGATIVE
128e16,NEGATIVE
112e16,NEGATIVE
116e16,NEGATIVE
104e16,NEGATIVE
133e16,NEGATIVE
125e16,NEGATIVE
134e16,NEGATIVE
119e16,NEGATIVE
133e16,NEGATIVE
145e16,NEGATIVE
122e16,NEGATIVE
138e16,NEGATIVE
128e16,NEGATIVE
133e16,NEGATIVE
126e16,NEGATIVE
126e16,NEGATIVE
125e16,NEGATIVE
122e16,NEGATIVE
114e16,NEGATIVE
11e17,NEGATIVE
125e16,NEGATIVE
124e16,NEGATIVE
118e16,NEGATIVE
127e16,NEGATIVE
128e16,NEGATIVE
118e16,NEGATIVE
11e17,NEGATIVE
108e16,NEGATIVE
112e16,NEGATIVE
119e16,NEGATIVE
14e17,NEGATIVE
143e16,NEGATIVE
108e16,NEGATIVE
121e16,NEGATIVE
139e16,NEGATIVE
125e16,NEGATIVE
14e17,NEGATIVE
14e17,NEGATIVE
134e16,NEGATIVE
119e16,NEGATIVE
14e17,NEGATIVE
132e16,NEGATIVE
123e16,NEGATIVE
125e16,NEGATIVE
102e16,NEGATIVE
121e16,NEGATIVE
101e16,NEGATIVE
111e16,NEGATIVE
926e15,NEGATIVE
117e16,NEGATIVE
124e16,NEGATIVE
124e16,NEGATIVE
123e16,NEGATIVE
125e16,NEGATIVE
12e17,NEGATIVE
136e16,NEGATIVE
136e16,NEGATIVE
114e16,NEGATIVE
11e17,NEGATIVE
128e16,NEGATIVE
104e16,NEGATIVE
141e16,NEGATIVE
126e16,NEGATIVE
117e16,NEGATIVE
107e16,NEGATIVE
101e16,NEGATIVE
118e16,NEGATIVE
127e16,NEGATIVE
126e16,NEGATIVE
128e16,NEGATIVE
134e16,NEGATIVE
136e16,NEGATIVE
122e16,NEGATIVE
139e16,NEGATIVE
123e16,NEGATIVE
132e16,NEGATIVE
912e15,NEGATIVE
834e15,NEGATIVE
115e16,NEGATIVE
132e16,NEGATIVE
14e17,NEGATIVE
126e16,NEGATIVE
122e16,NEGATIVE
134e16,NEGATIVE
106e16,NEGATIVE
128e16,NEGATIVE
135e16,NEGATIVE
11e17,NEGATIVE
12e17,NEGATIVE
831e15,NEGATIVE
128e16,NEGATIVE
136e16,NEGATIVE
136e16,NEGATIVE
906e15,NEGATIVE
13e17,NEGATIVE
138e16,NEGATIVE
126e16,NEGATIVE
13e17,NEGATIVE
948e15,NEGATIVE
114e16,NEGATIVE
138e16,NEGATIVE
121e16,NEGATIVE
832e15,NEGATIVE
118e16,NEGATIVE
14e17,NEGATIVE
122e16,NEGATIVE
119e16,NEGATIVE
111e16,NEGATIVE
131e16,NEGATIVE
141e16,NEGATIVE
129e16,NEGATIVE
137e16,NEGATIVE
129e16,NEGATIVE
13e17,NEGATIVE
127e16,NEGATIVE
132e16,NEGATIVE
973e15,NEGATIVE
105e16,NEGATIVE
123e16,NEGATIVE
112e16,NEGATIVE
129e16,NEGATIVE
108e16,NEGATIVE
127e16,NEGATIVE
131e16,NEGATIVE
114e16,NEGATIVE
138e16,NEGATIVE
124e16,NEGATIVE
13e17,NEGATIVE
142e16,NEGATIVE
115e16,NEGATIVE
108e16,NEGATIVE
124e16,NEGATIVE
847e15,NEGATIVE
131e16,NEGATIVE
129e16,NEGATIVE
113e16,NEGATIVE
126e16,NEGATIVE
124e16,NEGATIVE
108e16,NEGATIVE
127e16,NEGATIVE
127e16,NEGATIVE
128e16,NEGATIVE
108e16,NEGATIVE
122e16,NEGATIVE
114e16,NEGATIVE
12e17,NEGATIVE
138e16,NEGATIVE
105e16,NEGATIVE
131e16,NEGATIVE
132e16,NEGATIVE
12e17,NEGATIVE
108e16,NEGATIVE
829e15,NEGATIVE
138e16,NEGATIVE
125e16,NEGATIVE
144e16,NEGATIVE
124e16,NEGATIVE
102e16,NEGATIVE
932e15,NEGATIVE
137e16,NEGATIVE
114e16,NEGATIVE
129e16,NEGATIVE
119e16,NEGATIVE
122e16,NEGATIVE
144e16,NEGATIVE
137e16,NEGATIVE
136e16,NEGATIVE
816e15,NEGATIVE
134e16,NEGATIVE
101e16,NEGATIVE
11e17,NEGATIVE
117e16,NEGATIVE
125e16,NEGATIVE
979e15,NEGATIVE
13e17,NEGATIVE
101e16,NEGATIVE
125e16,NEGATIVE
125e16,NEGATIVE
103e16,NEGATIVE
124e16,NEGATIVE
128e16,NEGATIVE
135e16,NEGATIVE
129e16,NEGATIVE
128e16,NEGATIVE
128e16,NEGATIVE
961e15,NEGATIVE
126e16,NEGATIVE
145e16,NEGATIVE
125e16,NEGATIVE
136e16,NEGATIVE
139e16,NEGATIVE
135e16,NEGATIVE
105e16,NEGATIVE
137e16,NEGATIVE
125e16,NEGATIVE
121e16,NEGATIVE
14e17,NEGATIVE
123e16,NEGATIVE
138e16,NEGATIVE
102e16,NEGATIVE
112e16,NEGATIVE
126e16,NEGATIVE
132e16,NEGATIVE
126e16,NEGATIVE
134e16,NEGATIVE
104e16,NEGATIVE
128e16,NEGATIVE
128e16,NEGATIVE
134e16,NEGATIVE
117e16,NEGATIVE
122e16,NEGATIVE
