tweet_id,Annotator1,Annotator2,Annotator3,AgreementCount,created_at,class
297067472757080060,POSITIVE,POSITIVE,POSITIVE,3,2013-01-31T19:42:59Z,Monolingual
471283474033549300,POSITIVE,NEUTRAL,POSITIVE,2,2014-05-27T13:35:10Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
116717139248119e4,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-08-29T20:25:19Z,Monolingual
251218597958021120,POSITIVE,POSITIVE,POSITIVE,3,2012-09-27T07:15:55Z,Monolingual
271883394684698620,POSITIVE,POSITIVE,POSITIVE,3,2012-11-23T07:50:27Z,Monolingual
435050376560394240,NEUTRAL,POSITIVE,POSITIVE,2,2014-02-16T13:57:47Z,Monolingual
211069675461812220,POSITIVE,POSITIVE,POSITIVE,3,2012-06-08T12:18:26Z,Monolingual
208463474592972800,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-06-01T07:42:20Z,Monolingual
277492350664728580,POSITIVE,NEUTRAL,POSITIVE,2,2012-12-08T19:18:27Z,Monolingual
246565046497447940,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-09-14T11:04:22Z,Monolingual
304580537207640060,NEUTRAL,POSITIVE,NEUTRAL,2,2013-02-21T13:17:13Z,NA
6.8327161409245594e+17,POSITIVE,NEUTRAL,POSITIVE,2,2016-01-02T13:00:22Z,Monolingual
839369497991594e3,POSITIVE,POSITIVE,POSITIVE,3,2017-03-08T06:57:37Z,Monolingual
234938738243932160,NEGATIVE,NEGATIVE,NEGATIVE,3,2012-08-13T09:05:34Z,Monolingual
249919565616787460,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-09-23T17:14:02Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
1219966702382911500,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-01-22T12:55:02Z,Monolingual
413754714065743900,NEUTRAL,NEUTRAL,INDETERMINATE,2,2013-12-19T19:36:25Z,NA
602663691209809900,NEUTRAL,NEGATIVE,NEUTRAL,2,2015-05-25T02:33:15Z,NA
307400277181480960,MIXED,POSITIVE,MIXED,2,2013-03-01T08:01:51Z,NA
NA,NEGATIVE,NEUTRAL,NEUTRAL,2,NA,NA
613016550119985200,NEUTRAL,NEGATIVE,NEGATIVE,2,2015-06-22T16:11:49Z,Monolingual
NA,NEGATIVE,NEGATIVE,NEGATIVE,3,NA,Monolingual
1052643144062394400,NEGATIVE,NEGATIVE,NEUTRAL,2,2018-10-17T19:30:57Z,Monolingual
643216905415823400,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-09-14T00:17:15Z,Monolingual
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
404884120599539700,POSITIVE,NEUTRAL,POSITIVE,2,2013-11-25T08:07:51Z,Monolingual
238924686740832260,POSITIVE,POSITIVE,POSITIVE,3,2012-08-24T09:04:18Z,Monolingual
672092117808881700,INDETERMINATE,NEUTRAL,NEUTRAL,2,2015-12-02T16:37:02Z,NA
491901517780484100,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-07-23T11:03:55Z,Monolingual
265792991128600580,POSITIVE,NEUTRAL,NEUTRAL,2,2012-11-06T12:29:21Z,NA
893703112548122600,POSITIVE,POSITIVE,POSITIVE,3,2017-08-05T05:20:00Z,Monolingual
NA,NEGATIVE,NEGATIVE,NEGATIVE,3,NA,Monolingual
666241304054091800,POSITIVE,NEUTRAL,POSITIVE,2,2015-11-16T13:07:59Z,Monolingual
541976535620943900,POSITIVE,POSITIVE,POSITIVE,3,2014-12-08T15:24:10Z,Monolingual
291462409200230400,POSITIVE,NEUTRAL,NEGATIVE,0,2013-01-16T08:30:28Z,NA
1099748408322072600,NEUTRAL,POSITIVE,NEUTRAL,2,2019-02-24T19:10:27Z,NA
617632216177315800,POSITIVE,NEGATIVE,NEUTRAL,0,2015-07-05T09:52:50Z,NA
1217385066554364e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-01-15T09:56:32Z,Monolingual
258469805575770100,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-10-17T07:29:38Z,Monolingual
378089820876447740,POSITIVE,POSITIVE,POSITIVE,3,2013-09-12T09:36:52Z,Monolingual
1097911229388083200,NEGATIVE,NEGATIVE,NEGATIVE,3,2019-02-19T17:30:09Z,Monolingual
300316267439607800,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-02-09T18:52:32Z,Monolingual
1253640332509577200,MIXED,NEUTRAL,NEUTRAL,2,2020-04-24T11:02:01Z,NA
1299740468465500200,POSITIVE,POSITIVE,POSITIVE,3,2020-08-29T16:07:30Z,Code-mix
564825265063612400,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-02-09T16:36:51Z,Monolingual
543085903326228500,NEUTRAL,NEUTRAL,NEGATIVE,2,2014-12-11T16:52:24Z,NA
237451837593227260,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-08-20T07:31:44Z,Monolingual
493425419736334340,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-07-27T15:59:22Z,Monolingual
265447669307174900,NEUTRAL,NEUTRAL,POSITIVE,2,2012-11-05T13:37:10Z,NA
237484980052307970,POSITIVE,POSITIVE,NEUTRAL,2,2012-08-20T09:43:26Z,Monolingual
3.0651620155788083e+17,POSITIVE,POSITIVE,POSITIVE,3,2013-02-26T21:28:51Z,Monolingual
564828753143279600,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-02-09T16:50:43Z,Monolingual
855811074284806100,POSITIVE,POSITIVE,POSITIVE,3,2017-04-22T15:50:34Z,Monolingual
426985581500174340,POSITIVE,POSITIVE,POSITIVE,3,2014-01-25T07:51:10Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
449994168933560300,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-03-29T19:39:05Z,Monolingual
222585750284283900,POSITIVE,MIXED,MIXED,2,2012-07-10T06:59:12Z,NA
1309451099217199e3,POSITIVE,POSITIVE,POSITIVE,3,2020-09-25T11:14:05Z,Monolingual
875027755750109200,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-06-14T16:30:48Z,Monolingual
285640508687130620,POSITIVE,NEUTRAL,POSITIVE,2,2012-12-31T06:56:18Z,Monolingual
535115866485305340,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-11-19T17:02:19Z,Monolingual
307486507592212500,POSITIVE,NEUTRAL,NEUTRAL,2,2013-03-01T13:44:30Z,NA
784437441914699800,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-10-07T16:57:14Z,Monolingual
1174978667820155e3,NEUTRAL,POSITIVE,NEUTRAL,2,2019-09-20T09:28:39Z,NA
1287876008746471400,NEGATIVE,NEUTRAL,NEGATIVE,2,2020-07-27T22:22:22Z,Monolingual
1318628408524476400,NEGATIVE,NEGATIVE,NEGATIVE,3,2020-10-20T19:01:26Z,Monolingual
300686355569205250,POSITIVE,POSITIVE,NEUTRAL,2,2013-02-10T19:23:08Z,Monolingual
250908822741319680,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-09-26T10:44:59Z,Code-mix
1188015669440319500,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-10-26T08:53:02Z,Monolingual
259188854932791300,POSITIVE,POSITIVE,POSITIVE,3,2012-10-19T07:06:53Z,Monolingual
1116977361075998700,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-04-13T08:12:09Z,Monolingual
NA,NEGATIVE,NEUTRAL,NEUTRAL,2,NA,NA
1032267073173565400,NEGATIVE,NEUTRAL,NEUTRAL,2,2018-08-22T14:03:43Z,NA
248670192694075400,POSITIVE,POSITIVE,POSITIVE,3,2012-09-20T06:29:28Z,Monolingual
401646322128023550,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-11-16T09:42:00Z,Monolingual
80212062594705e4,POSITIVE,POSITIVE,POSITIVE,3,2016-11-25T12:03:54Z,Monolingual
709291019582447600,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-03-14T08:12:11Z,Monolingual
893698823037517800,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-08-05T05:02:58Z,Code-mix
1217811465408827400,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-01-16T14:10:53Z,Monolingual
3.6583624416232243e+17,POSITIVE,NEUTRAL,NEUTRAL,2,2013-08-09T14:05:32Z,NA
1173871241524068400,POSITIVE,POSITIVE,MIXED,2,2019-09-17T08:08:08Z,Monolingual
NA,POSITIVE,NEGATIVE,MIXED,0,NA,NA
622161618412138500,POSITIVE,POSITIVE,POSITIVE,3,2015-07-17T21:51:03Z,Monolingual
530379389364891650,NEGATIVE,NEGATIVE,NEGATIVE,3,2014-11-06T15:21:15Z,Monolingual
446658196367626240,NEGATIVE,NEGATIVE,NEGATIVE,3,2014-03-20T14:43:07Z,Monolingual
3.9518717313969357e+17,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-10-29T13:55:38Z,Monolingual
472402171808722940,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-05-30T15:40:29Z,Code-mix
502433714165784600,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-08-21T12:35:06Z,Monolingual
293768423266213900,NEGATIVE,NEGATIVE,NEUTRAL,2,2013-01-22T17:13:44Z,Monolingual
3.3745109885822157e+17,POSITIVE,POSITIVE,POSITIVE,3,2013-05-23T06:13:06Z,Monolingual
540060740666007550,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-12-03T08:31:29Z,Monolingual
1192477729846911e3,NEGATIVE,NEGATIVE,NEGATIVE,3,2019-11-07T16:23:40Z,Monolingual
1014487508699222e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-07-04T12:34:04Z,Monolingual
468137020926468100,POSITIVE,NEUTRAL,POSITIVE,2,2014-05-18T21:12:18Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
980786381231480800,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-04-02T12:37:50Z,Code-mix
1051730931973787500,POSITIVE,POSITIVE,POSITIVE,3,2018-10-15T07:06:09Z,Monolingual
2.6391680721839718e+17,POSITIVE,POSITIVE,POSITIVE,3,2012-11-01T08:14:04Z,Monolingual
447019603492081660,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-03-21T14:39:13Z,Monolingual
1073261415283155e3,POSITIVE,NEUTRAL,NEUTRAL,2,2018-12-13T17:00:36Z,NA
462175603618480100,POSITIVE,POSITIVE,POSITIVE,3,2014-05-02T10:23:45Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
339278515906175e3,POSITIVE,POSITIVE,POSITIVE,3,2013-05-28T07:14:36Z,Monolingual
872434373047595e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-06-07T12:45:38Z,Monolingual
1069863898071883800,POSITIVE,NEUTRAL,NEUTRAL,2,2018-12-04T08:00:05Z,NA
241078411316056060,POSITIVE,POSITIVE,POSITIVE,3,2012-08-30T07:42:26Z,Monolingual
1088068970224255e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-01-23T13:40:32Z,Monolingual
468103778227748860,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-05-18T19:00:12Z,Monolingual
540161645692354560,POSITIVE,NEUTRAL,NEUTRAL,2,2014-12-03T15:12:26Z,NA
307533719584002050,NEGATIVE,NEUTRAL,NEGATIVE,2,2013-03-01T16:52:07Z,Monolingual
208477397941624830,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-06-01T08:37:39Z,Monolingual
3.6065784219108557e+17,POSITIVE,POSITIVE,POSITIVE,3,2013-07-26T07:08:24Z,Monolingual
4.5580543260361523e+17,POSITIVE,NEUTRAL,NEUTRAL,2,2014-04-14T20:30:58Z,NA
1245411594957455400,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-04-01T18:03:57Z,Monolingual
1005897723541934100,NEGATIVE,NEUTRAL,NEGATIVE,2,2018-06-10T19:41:20Z,Monolingual
309227187666575360,MIXED,MIXED,MIXED,3,2013-03-06T09:01:21Z,NA
804014168538021900,NEUTRAL,NEUTRAL,NEGATIVE,2,2016-11-30T17:28:10Z,NA
439700439496679400,POSITIVE,POSITIVE,POSITIVE,3,2014-03-01T09:55:28Z,Monolingual
1228351349261242400,NEGATIVE,NEGATIVE,NEGATIVE,3,2020-02-14T16:12:37Z,Monolingual
380320331262869500,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-09-18T13:20:07Z,Monolingual
766966411906388e3,NEUTRAL,POSITIVE,NEUTRAL,2,2016-08-20T11:53:36Z,NA
889123935580803100,NEUTRAL,POSITIVE,NEGATIVE,0,2017-07-23T14:04:00Z,NA
708235528680968200,MIXED,NEUTRAL,NEUTRAL,2,2016-03-11T10:18:03Z,NA
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
1298281536580653e3,POSITIVE,NEUTRAL,POSITIVE,2,2020-08-25T15:30:13Z,Monolingual
750239744055996400,POSITIVE,POSITIVE,POSITIVE,3,2016-07-05T08:07:48Z,Monolingual
418287824832434200,POSITIVE,POSITIVE,POSITIVE,3,2014-01-01T07:49:23Z,Monolingual
1252631069658157e3,POSITIVE,POSITIVE,NEUTRAL,2,2020-04-21T16:11:34Z,Monolingual
280547257772806140,POSITIVE,POSITIVE,POSITIVE,3,2012-12-17T05:37:33Z,Monolingual
317540911544414200,POSITIVE,POSITIVE,POSITIVE,3,2013-03-29T07:37:07Z,Monolingual
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
1094615335066574700,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-02-10T15:13:27Z,Monolingual
1017393819434790900,NEGATIVE,NEGATIVE,NEGATIVE,3,2018-07-12T13:02:43Z,Monolingual
365453762187362300,POSITIVE,POSITIVE,NEUTRAL,2,2013-08-08T12:45:41Z,Monolingual
NA,MIXED,NEUTRAL,NEUTRAL,2,NA,NA
1223186367531884500,POSITIVE,NEUTRAL,POSITIVE,2,2020-01-31T10:08:50Z,Monolingual
255247418659074050,NEGATIVE,NEGATIVE,NEGATIVE,3,2012-10-08T10:05:01Z,Monolingual
398885648914186240,POSITIVE,POSITIVE,POSITIVE,3,2013-11-08T18:52:04Z,Monolingual
900391510025359400,NEGATIVE,NEUTRAL,NEGATIVE,2,2017-08-23T16:17:19Z,Monolingual
439869633664131100,POSITIVE,NEUTRAL,POSITIVE,2,2014-03-01T21:07:47Z,Monolingual
2.8253637324688998e+17,POSITIVE,NEUTRAL,POSITIVE,2,2012-12-22T17:21:35Z,Monolingual
764815675877646300,NEGATIVE,POSITIVE,NEGATIVE,2,2016-08-14T13:27:21Z,Monolingual
NA,POSITIVE,NEUTRAL,POSITIVE,2,NA,Monolingual
961241068481208300,NEUTRAL,NEGATIVE,NEGATIVE,2,2018-02-07T14:11:44Z,Monolingual
1260812774487269400,NEUTRAL,NEUTRAL,NEGATIVE,2,2020-05-14T06:02:44Z,NA
748227646815887400,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-06-29T18:52:27Z,Monolingual
497875908771188740,NEGATIVE,NEGATIVE,NEGATIVE,3,2014-08-08T22:44:01Z,Monolingual
782219231903510500,NEGATIVE,NEGATIVE,NEGATIVE,3,2016-10-01T14:02:52Z,Monolingual
210503238385016830,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-06-06T22:47:37Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
1188366103958999e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-10-27T08:05:32Z,Code-mix
870326514826588200,POSITIVE,NEUTRAL,POSITIVE,2,2017-06-01T17:09:45Z,Monolingual
488939356267507700,POSITIVE,POSITIVE,POSITIVE,3,2014-07-15T06:53:21Z,Monolingual
781488180897910800,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-09-29T13:37:56Z,Monolingual
803971910031839200,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-11-30T14:40:15Z,Code-mix
1168506710304145400,NEGATIVE,NEUTRAL,NEUTRAL,2,2019-09-02T12:51:24Z,NA
94753200728175e4,POSITIVE,POSITIVE,POSITIVE,3,2017-12-31T18:16:49Z,Monolingual
699603259351289900,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-02-16T14:36:29Z,Monolingual
784433951045783600,NEGATIVE,NEUTRAL,NEGATIVE,2,2016-10-07T16:43:22Z,Monolingual
NA,NEGATIVE,NEGATIVE,NEGATIVE,3,NA,Monolingual
1235575493421936600,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-03-05T14:38:48Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
748218993748619300,NEGATIVE,NEGATIVE,NEGATIVE,3,2016-06-29T18:18:04Z,Monolingual
NA,MIXED,NEUTRAL,NEUTRAL,2,NA,NA
522733832517476350,NEGATIVE,NEGATIVE,NEGATIVE,3,2014-10-16T13:00:32Z,Monolingual
1062960468787118100,POSITIVE,POSITIVE,POSITIVE,3,2018-11-15T06:48:19Z,Monolingual
322123689883758600,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-04-10T23:07:27Z,Monolingual
NA,NEGATIVE,NEGATIVE,NEGATIVE,3,NA,Monolingual
NA,POSITIVE,NEUTRAL,NEUTRAL,2,NA,NA
439823378716065800,POSITIVE,NEUTRAL,NEUTRAL,2,2014-03-01T18:03:59Z,NA
303502942135279600,POSITIVE,NEUTRAL,POSITIVE,2,2013-02-18T13:55:14Z,Monolingual
836492957654085600,NEGATIVE,NEGATIVE,NEGATIVE,3,2017-02-28T08:27:17Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Code-mix
673871212410486800,NEUTRAL,NEGATIVE,POSITIVE,0,2015-12-07T14:26:31Z,NA
276982054145642500,POSITIVE,POSITIVE,POSITIVE,3,2012-12-07T09:30:42Z,Monolingual
649697614758322200,NEGATIVE,NEUTRAL,POSITIVE,0,2015-10-01T21:29:16Z,NA
409307076138397700,NEGATIVE,POSITIVE,MIXED,0,2013-12-07T13:03:06Z,NA
921456087810887700,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-10-20T19:20:25Z,Monolingual
NA,MIXED,NEGATIVE,NEGATIVE,2,NA,Monolingual
1141350025886339100,NEGATIVE,NEGATIVE,NEGATIVE,3,2019-06-19T14:20:26Z,Monolingual
646735073186811900,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-09-23T17:17:11Z,Monolingual
1026029379334406100,NEUTRAL,NEGATIVE,NEGATIVE,2,2018-08-05T08:57:21Z,Code-mix
923217890819616800,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-10-25T16:01:12Z,Monolingual
303782069803307e3,POSITIVE,POSITIVE,POSITIVE,3,2013-02-19T08:24:24Z,Monolingual
246509396664926200,POSITIVE,POSITIVE,POSITIVE,3,2012-09-14T07:23:14Z,Monolingual
469539692665643e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-05-22T18:06:01Z,Monolingual
631835695317950500,POSITIVE,NEUTRAL,NEUTRAL,2,2015-08-13T14:32:23Z,NA
634262183275286500,POSITIVE,MIXED,POSITIVE,2,2015-08-20T07:14:23Z,Monolingual
752481036689342500,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-07-11T12:33:54Z,Monolingual
1278584245074698200,POSITIVE,POSITIVE,NEUTRAL,2,2020-07-02T07:00:13Z,Monolingual
816687064632717300,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-01-04T16:45:44Z,Monolingual
500664843515727900,POSITIVE,NEUTRAL,MIXED,0,2014-08-16T15:26:15Z,NA
761535309897199600,POSITIVE,NEUTRAL,NEUTRAL,2,2016-08-05T12:12:21Z,NA
326212274211651600,POSITIVE,POSITIVE,POSITIVE,3,2013-04-22T05:54:01Z,Monolingual
1240263661198901200,MIXED,NEUTRAL,MIXED,2,2020-03-18T13:07:54Z,NA
1165885734911455200,POSITIVE,NEGATIVE,NEUTRAL,0,2019-08-26T07:16:34Z,NA
474922481023975400,POSITIVE,NEUTRAL,POSITIVE,2,2014-06-06T14:35:17Z,Monolingual
360655405900247040,NEUTRAL,POSITIVE,NEUTRAL,2,2013-07-26T06:58:44Z,NA
250188692138909700,NEGATIVE,NEGATIVE,NEGATIVE,3,2012-09-24T11:03:27Z,Monolingual
1247431291907256300,MIXED,NEUTRAL,NEGATIVE,0,2020-04-07T07:49:30Z,NA
1296921772290379800,NEGATIVE,NEUTRAL,NEGATIVE,2,2020-08-21T21:27:00Z,Monolingual
668711831016460300,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-11-23T08:44:59Z,Monolingual
384972993954611200,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-10-01T09:28:08Z,Monolingual
NA,POSITIVE,NEGATIVE,NEGATIVE,2,NA,Monolingual
792092377502650400,NEGATIVE,NEGATIVE,NEGATIVE,3,2016-10-28T19:55:13Z,Monolingual
426790094465675260,NEGATIVE,NEGATIVE,NEGATIVE,3,2014-01-24T18:54:22Z,Code-mix
NA,MIXED,NEUTRAL,NEUTRAL,2,NA,NA
563337988701442050,POSITIVE,POSITIVE,POSITIVE,3,2015-02-05T14:06:57Z,Monolingual
368745599501606900,NEGATIVE,NEGATIVE,NEGATIVE,3,2013-08-17T14:46:16Z,Code-mix
342000643797549060,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-06-04T19:31:22Z,Monolingual
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
1198655383159627800,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-11-24T17:31:27Z,Monolingual
767322194234007600,POSITIVE,POSITIVE,NEUTRAL,2,2016-08-21T11:27:21Z,Monolingual
434837951256989700,NEGATIVE,NEGATIVE,NEGATIVE,3,2014-02-15T23:53:41Z,Monolingual
331699366295384060,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-05-07T09:17:46Z,Monolingual
299931960279715840,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-02-08T17:25:26Z,Monolingual
841179935179968500,POSITIVE,NEUTRAL,NEUTRAL,2,2017-03-13T06:51:39Z,NA
299484443037540350,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-02-07T11:47:10Z,Monolingual
715621982868521e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-03-31T19:29:10Z,Monolingual
3.7338212618154803e+17,POSITIVE,POSITIVE,POSITIVE,3,2013-08-30T09:50:10Z,Monolingual
1246608847705387e3,POSITIVE,POSITIVE,POSITIVE,3,2020-04-05T01:21:24Z,Monolingual
499606358669660160,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-08-13T17:20:12Z,Monolingual
469347743019065340,POSITIVE,POSITIVE,POSITIVE,3,2014-05-22T05:23:16Z,Monolingual
542415542829584400,NEUTRAL,NEUTRAL,0,2,2014-12-09T20:28:37Z,NA
NA,MIXED,POSITIVE,POSITIVE,2,NA,Monolingual
421712661962039300,POSITIVE,POSITIVE,POSITIVE,3,2014-01-10T18:38:28Z,Monolingual
333832041307201540,POSITIVE,POSITIVE,MIXED,2,2013-05-13T06:32:15Z,Monolingual
601505702830579700,POSITIVE,POSITIVE,POSITIVE,3,2015-05-21T21:51:49Z,Monolingual
1263148677356572700,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-05-20T16:44:47Z,Monolingual
1039939223376343e3,POSITIVE,POSITIVE,MIXED,2,2018-09-12T18:10:06Z,Monolingual
263279069641191420,NEGATIVE,NEGATIVE,NEGATIVE,3,2012-10-30T13:59:56Z,Code-mix
4.0821207508190003e+17,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-12-04T12:31:57Z,Monolingual
557835031448920060,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-01-21T09:40:10Z,Monolingual
905389707848290300,NEUTRAL,NEUTRAL,MIXED,2,2017-09-06T11:18:22Z,NA
439436174856556540,NEUTRAL,NEGATIVE,NEGATIVE,2,2014-02-28T16:25:23Z,Monolingual
3.1772593942340403e+17,POSITIVE,NEUTRAL,NEUTRAL,2,2013-03-29T19:52:21Z,NA
708577760910950400,POSITIVE,POSITIVE,POSITIVE,3,2016-03-12T08:57:57Z,Monolingual
323378588969754600,POSITIVE,POSITIVE,POSITIVE,3,2013-04-14T10:13:58Z,Monolingual
1242551164627009500,POSITIVE,POSITIVE,POSITIVE,3,2020-03-24T20:37:37Z,Monolingual
904954938517794800,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-09-05T06:30:45Z,Monolingual
598029806396125200,POSITIVE,NEUTRAL,NEUTRAL,2,2015-05-12T07:39:51Z,NA
517004411714162700,POSITIVE,NEUTRAL,POSITIVE,2,2014-09-30T17:33:51Z,Monolingual
489459073210122240,POSITIVE,NEUTRAL,POSITIVE,2,2014-07-16T17:18:31Z,Monolingual
1311300714451406800,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-09-30T13:43:47Z,Monolingual
246142249417728e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-09-13T07:04:20Z,Code-mix
918097750419562500,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-10-11T12:55:35Z,Monolingual
273053804180676600,NEUTRAL,NEGATIVE,NEUTRAL,2,2012-11-26T13:21:14Z,NA
488774522590740500,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-07-14T19:58:21Z,Monolingual
582654084890665e3,NEUTRAL,NEUTRAL,POSITIVE,2,2015-03-30T21:22:13Z,NA
961289411794268200,NEGATIVE,NEGATIVE,NEGATIVE,3,2018-02-07T17:23:50Z,Monolingual
448124070614564860,POSITIVE,POSITIVE,NEUTRAL,2,2014-03-24T15:47:58Z,Monolingual
1330163663068680200,NEGATIVE,NEUTRAL,NEUTRAL,2,2020-11-21T14:58:25Z,NA
459745735232471040,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-04-25T17:28:19Z,Monolingual
436939192476893200,POSITIVE,NEUTRAL,NEUTRAL,2,2014-02-21T19:03:16Z,NA
NA,POSITIVE,NEUTRAL,NEUTRAL,2,NA,NA
NA,NEGATIVE,NEGATIVE,NEGATIVE,3,NA,Monolingual
1182930517676740600,NEGATIVE,NEGATIVE,NEUTRAL,2,2019-10-12T08:06:27Z,Monolingual
299859506412806140,NEUTRAL,POSITIVE,NEUTRAL,2,2013-02-08T12:37:32Z,NA
750377850725888e3,NEGATIVE,NEGATIVE,NEGATIVE,3,2016-07-05T17:16:35Z,Monolingual
408292786681950200,POSITIVE,POSITIVE,POSITIVE,3,2013-12-04T17:52:40Z,Monolingual
681925743232847900,POSITIVE,NEUTRAL,NEUTRAL,2,2015-12-29T19:52:21Z,NA
550909900755570700,POSITIVE,POSITIVE,POSITIVE,3,2015-01-02T07:02:10Z,Monolingual
512879854313046e3,POSITIVE,NEUTRAL,NEUTRAL,2,2014-09-19T08:24:20Z,NA
936689868520017900,POSITIVE,POSITIVE,POSITIVE,3,2017-12-01T20:14:02Z,Monolingual
1123170698900406300,NEGATIVE,NEGATIVE,NEGATIVE,3,2019-04-30T10:22:16Z,Code-mix
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
420612714432831500,POSITIVE,POSITIVE,POSITIVE,3,2014-01-07T17:47:40Z,Monolingual
214666134467780600,NEGATIVE,NEGATIVE,NEGATIVE,3,2012-06-18T10:29:29Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
502165644595712e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-08-20T18:49:54Z,Monolingual
